file_path,app,bin,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\utils\serialization.py,57.9031867980957,17.601396560668945,14.705846786499023,10.262957572937012,8.283824920654297,6.671450138092041,49.608726501464844,15.777713775634766,89.7636489868164,11.063454627990723,utils,89.7636489868164
celery\celery\utils\abstract.py,64.20404052734375,15.009957313537598,3.4629149436950684,3.8870935440063477,0.0,0.8156788349151611,4.484324932098389,1.8535479307174683,80.77278137207031,5.2907257080078125,utils,80.77278137207031
celery\celery\utils\log.py,24.595521926879883,31.923019409179688,11.809133529663086,8.025527000427246,13.038348197937012,5.043601036071777,59.550323486328125,9.496724128723145,121.14368438720703,78.23530578613281,utils,121.14368438720703
celery\celery\app\backends.py,67.95053100585938,11.96338176727295,7.9852166175842285,15.471959114074707,7.818061828613281,8.10817813873291,66.43389892578125,6.418414115905762,18.904014587402344,8.536327362060547,app,67.95053100585938
celery\celery\utils\objects.py,9.20377254486084,8.043540954589844,10.94250202178955,8.978925704956055,2.478832721710205,2.478832721710205,3.711193323135376,6.174400806427002,86.38695526123047,6.261233806610107,utils,86.38695526123047
celery\celery\contrib\testing\manager.py,83.70143127441406,63.975738525390625,7.853545188903809,134.65208435058594,15.507368087768555,6.04378604888916,13.167927742004395,5.070882320404053,68.16690063476562,89.53861236572266,contrib,134.65208435058594
celery\celery\app\task.py,109.4351806640625,113.66433715820312,25.291889190673828,19.57388687133789,122.9454574584961,8.196529388427734,86.1589584350586,18.82555389404297,31.647281646728516,99.29507446289062,events,122.9454574584961
celery\celery\events\__init__.py,3.205441474914551,3.205441474914551,1.7578990459442139,0.0752890333533287,125.32608032226562,0.0,0.0,0.0,3.205441474914551,0.0752890333533287,events,125.32608032226562
celery\celery\backends\s3.py,63.46858215332031,39.810054779052734,1.937944769859314,3.0759873390197754,0.0,0.0,1.9959874153137207,5.414865493774414,7.371914863586426,1.925379991531372,app,63.46858215332031
celery\celery\backends\mongodb.py,73.63822937011719,84.31362915039062,14.139022827148438,13.091109275817871,16.75404930114746,5.432589054107666,13.34902286529541,6.921637058258057,12.889189720153809,82.8846435546875,bin,84.31362915039062
celery\celery\app\trace.py,88.51492309570312,50.93118667602539,18.442461013793945,13.046886444091797,30.05392074584961,3.9030888080596924,106.30484008789062,47.8195686340332,22.866575241088867,105.346923828125,loaders,106.30484008789062
celery\celery\worker\strategy.py,78.08041381835938,27.442153930664062,11.944244384765625,5.8924336433410645,168.74560546875,0.0,64.43171691894531,7.26177453994751,15.835464477539062,72.03057098388672,events,168.74560546875
celery\celery\worker\consumer\delayed_delivery.py,71.73042297363281,106.52665710449219,7.517247676849365,11.418574333190918,8.737395286560059,7.911142826080322,17.029550552368164,7.455653667449951,41.58948516845703,97.12496185302734,bin,106.52665710449219
celery\celery\worker\control.py,91.06419372558594,125.15082550048828,24.908794403076172,78.17354583740234,146.3545379638672,14.192581176757812,71.51305389404297,17.1580810546875,35.453948974609375,111.95795440673828,events,146.3545379638672
celery\celery\contrib\abortable.py,5.124474048614502,4.710552215576172,3.722343683242798,102.84537506103516,5.83449649810791,0.0,5.100220203399658,1.7000733613967896,1.1107481718063354,11.014650344848633,contrib,102.84537506103516
celery\celery\bin\amqp.py,68.80072784423828,102.72457122802734,6.389627933502197,2.6977744102478027,1.323033094406128,0.0,2.63978910446167,8.697868347167969,4.167943477630615,25.520769119262695,bin,102.72457122802734
celery\celery\bin\logtool.py,18.969568252563477,126.69232940673828,7.906219959259033,9.27253532409668,12.96776008605957,7.398035526275635,14.78860855102539,6.537472248077393,11.28307819366455,12.334108352661133,bin,126.69232940673828
celery\celery\app\__init__.py,82.14807891845703,42.799766540527344,11.003073692321777,9.422723770141602,8.936555862426758,4.111302375793457,11.63148021697998,6.246441841125488,12.769278526306152,15.487848281860352,app,82.14807891845703
celery\celery\canvas.py,97.2659683227539,72.89466094970703,17.420421600341797,28.63791275024414,10.84073543548584,7.043258190155029,67.29302215576172,9.172496795654297,13.76759147644043,70.29772186279297,app,97.2659683227539
celery\celery\platforms.py,77.05377960205078,90.37000274658203,15.357415199279785,14.715209007263184,13.390610694885254,7.160716533660889,10.021321296691895,129.3963623046875,53.51433563232422,58.4055290222168,security,129.3963623046875
celery\celery\fixups\django.py,96.26756286621094,35.68771743774414,31.790699005126953,101.97269439697266,17.3134822845459,218.71627807617188,67.72776794433594,12.78524398803711,109.61161041259766,117.50386047363281,fixups,218.71627807617188
celery\celery\app\log.py,72.7977523803711,25.038803100585938,8.5846586227417,12.377632141113281,13.348849296569824,5.515764236450195,59.95872497558594,7.786776542663574,16.0543270111084,81.33748626708984,worker,81.33748626708984
celery\celery\worker\worker.py,92.39347076416016,58.318702697753906,133.0279541015625,25.390491485595703,133.55470275878906,14.316326141357422,81.35045623779297,14.588129043579102,54.40072250366211,121.72723388671875,events,133.55470275878906
celery\celery\events\state.py,73.43999481201172,84.76276397705078,18.077808380126953,16.289081573486328,158.87713623046875,6.679232120513916,25.911447525024414,10.35885238647461,21.117712020874023,133.404296875,events,158.87713623046875
