file_path,backtest,contrib,data,model,rl,run,strategy,tests,utils,best_module,best_likelihood
qlib\examples\highfreq\highfreq_ops.py,1.5156258344650269,8.178810119628906,16.786911010742188,2.075853109359741,47.137821197509766,10.331955909729004,2.5555830001831055,11.67945671081543,6.372952938079834,rl,47.137821197509766
qlib\examples\benchmarks\LightGBM\multi_freq_handler.py,6.67560338973999,15.990276336669922,79.48234558105469,7.295901298522949,4.367409706115723,9.754476547241211,3.7373547554016113,15.420945167541504,13.77902603149414,data,79.48234558105469
qlib\qlib\rl\data\base.py,1.0012565851211548,8.36638355255127,77.14610290527344,4.6603546142578125,83.82084655761719,13.078642845153809,2.433166265487671,6.6196794509887695,13.356772422790527,rl,83.82084655761719
qlib\qlib\rl\trainer\callbacks.py,7.6324872970581055,19.48029136657715,68.44731903076172,91.19501495361328,77.6429443359375,20.557849884033203,15.855570793151855,71.83718872070312,19.127117156982422,model,91.19501495361328
qlib\qlib\rl\aux_info.py,8.751373291015625,4.423840045928955,0.4393358826637268,1.00127375125885,84.8847885131836,7.743793964385986,3.9834253787994385,1.00127375125885,4.663630962371826,rl,84.8847885131836
qlib\qlib\data\dataset\processor.py,6.240853786468506,10.576587677001953,79.01070404052734,19.286191940307617,10.278966903686523,31.479759216308594,12.857010841369629,23.090940475463867,22.041278839111328,data,79.01070404052734
qlib\qlib\contrib\model\pytorch_gru_ts.py,6.745408058166504,73.98492431640625,95.5193099975586,100.43073272705078,93.46536254882812,52.678436279296875,24.46084976196289,71.06271362304688,79.39385223388672,model,100.43073272705078
qlib\examples\benchmarks\TFT\data_formatters\base.py,14.91035270690918,13.437647819519043,84.39666748046875,14.774247169494629,3.1532399654388428,25.96181869506836,8.384899139404297,13.832152366638184,15.233875274658203,data,84.39666748046875
qlib\qlib\rl\data\__init__.py,1.001301884651184,5.98546028137207,63.963958740234375,1.001301884651184,86.67153930664062,3.9977474212646484,1.001301884651184,4.999049186706543,7.318042755126953,rl,86.67153930664062
qlib\qlib\contrib\model\pytorch_gru.py,6.874512672424316,72.68053436279297,89.83931732177734,100.56436920166016,39.7824592590332,53.9990234375,24.502992630004883,77.59703826904297,76.1828842163086,model,100.56436920166016
qlib\examples\data_demo\data_cache_demo.py,6.157810688018799,19.385089874267578,86.08000183105469,7.0572052001953125,4.955659866333008,88.3359146118164,10.328680038452148,15.190349578857422,17.84138298034668,run,88.3359146118164
qlib\examples\benchmarks\TFT\tft.py,18.948692321777344,33.900936126708984,106.19207763671875,110.22125244140625,11.70703411102295,57.783939361572266,27.866273880004883,83.29304504394531,86.52055358886719,model,110.22125244140625
qlib\qlib\data\dataset\storage.py,2.08959698677063,10.612034797668457,73.33519744873047,21.034915924072266,3.089984893798828,17.26805305480957,15.831562042236328,9.043379783630371,12.752714157104492,data,73.33519744873047
qlib\qlib\contrib\data\utils\sepdf.py,3.9662439823150635,62.54969024658203,65.31621551513672,5.860074520111084,8.080516815185547,18.411226272583008,11.995833396911621,12.755897521972656,79.56627655029297,utils,79.56627655029297
qlib\qlib\rl\contrib\utils.py,3.1102278232574463,67.52375793457031,72.83948516845703,3.05820894241333,87.24851989746094,7.796684265136719,2.394688844680786,8.40733814239502,90.19432830810547,utils,90.19432830810547
qlib\examples\hyperparameter\LightGBM\hyperparameter_360.py,2.3929038047790527,83.24737548828125,90.96778106689453,95.32901000976562,18.63055419921875,26.973312377929688,16.773433685302734,15.774372100830078,18.34318733215332,model,95.32901000976562
qlib\qlib\backtest\backtest.py,111.42589569091797,11.528213500976562,66.30784606933594,8.487922668457031,7.417019367218018,12.495109558105469,131.03933715820312,10.627452850341797,15.518240928649902,strategy,131.03933715820312
qlib\qlib\rl\trainer\__init__.py,97.2811508178711,7.881863117218018,0.0,1.0012942552566528,88.9892578125,0.0,2.8089423179626465,1.0012942552566528,5.881863117218018,backtest,97.2811508178711
qlib\qlib\data\_libs\__init__.py,1.0018759965896606,3.7315545082092285,63.963958740234375,1.0018759965896606,1.0018759965896606,3.9977474212646484,1.0018759965896606,4.9996232986450195,5.064136981964111,data,63.963958740234375
qlib\qlib\utils\mod.py,3.5817883014678955,17.028194427490234,20.6778507232666,41.421478271484375,50.13389205932617,12.202713012695312,14.081713676452637,10.88290786743164,109.80917358398438,utils,109.80917358398438
qlib\qlib\backtest\signal.py,103.27410888671875,13.234588623046875,67.53652954101562,81.96747589111328,5.84652853012085,4.831812381744385,11.416800498962402,26.08974266052246,15.150121688842773,backtest,103.27410888671875
qlib\examples\benchmarks\TFT\data_formatters\qlib_Alpha158.py,16.788774490356445,25.72801399230957,100.58172607421875,82.6820297241211,15.382564544677734,19.403318405151367,18.333200454711914,49.331695556640625,101.24996185302734,utils,101.24996185302734
qlib\qlib\rl\contrib\__init__.py,1.001301884651184,63.99940490722656,0.0,1.001301884651184,86.67153930664062,0.0,1.001301884651184,1.001301884651184,5.05398416519165,rl,86.67153930664062
qlib\scripts\data_collector\index.py,4.787899017333984,16.219423294067383,97.78804016113281,21.930450439453125,9.189580917358398,33.75989532470703,10.166205406188965,13.672553062438965,22.005924224853516,data,97.78804016113281
qlib\examples\orderbook_data\create_dataset.py,10.036959648132324,16.387062072753906,113.18852233886719,27.855201721191406,36.21489715576172,29.50214958190918,10.191258430480957,30.045848846435547,30.238149642944336,data,113.18852233886719
qlib\qlib\data\storage\file_storage.py,10.973336219787598,27.82262420654297,94.81015014648438,36.211341857910156,29.98937225341797,36.61907958984375,17.23876953125,26.727643966674805,30.382572174072266,data,94.81015014648438
qlib\qlib\model\riskmodel\structured.py,3.1440088748931885,19.664175033569336,13.743608474731445,77.2499008178711,4.228962421417236,21.299850463867188,6.286684513092041,6.146504878997803,10.538802146911621,model,77.2499008178711
qlib\examples\portfolio\prepare_riskdata.py,4.0601935386657715,20.653013229370117,86.76285552978516,27.179157257080078,7.2888078689575195,15.455669403076172,13.21971607208252,14.04838752746582,18.116548538208008,data,86.76285552978516
qlib\qlib\contrib\report\graph.py,2.941896677017212,68.12567138671875,79.00993347167969,37.38524627685547,4.870559215545654,24.475427627563477,9.932903289794922,11.28786849975586,17.784799575805664,data,79.00993347167969
