file_path,configs,environments,policies,robot_devices,utilities,best_module,best_likelihood
lerobot\src\lerobot\utils\errors.py,0.0,0.0,0.0,32.08705520629883,0.0,robot_devices,32.08705520629883
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\__init__.py,0.0,0.0,77.33964538574219,3.330355167388916,0.0,policies,77.33964538574219
lerobot\src\lerobot\rewards\classifier\__init__.py,0.0,0.0,0.0,3.324799060821533,0.0,robot_devices,3.324799060821533
lerobot\src\lerobot\annotations\steerable_pipeline\frames.py,1.4639337062835693,1.810828685760498,2.345061779022217,10.921663284301758,11.184192657470703,utilities,11.184192657470703
lerobot\src\lerobot\policies\vqbet\configuration_vqbet.py,5.119898796081543,5.295751094818115,71.93205261230469,4.316105842590332,7.584195137023926,policies,71.93205261230469
lerobot\src\lerobot\policies\groot\configuration_groot.py,75.37673950195312,2.2973599433898926,70.27953338623047,8.032413482666016,3.6675920486450195,configs,75.37673950195312
lerobot\src\lerobot\rewards\topreward\processor_topreward.py,22.383935928344727,5.573801517486572,9.4835786819458,23.88504981994629,7.069952964782715,robot_devices,23.88504981994629
lerobot\src\lerobot\configs\types.py,53.545597076416016,1.0,4.0,3.191680431365967,0.4463023841381073,configs,53.545597076416016
lerobot\src\lerobot\utils\visualization_utils.py,0.0,0.0,4.866054058074951,42.48780059814453,3.9125797748565674,robot_devices,42.48780059814453
lerobot\src\lerobot\utils\collate.py,0.0,0.0,0.36120346188545227,4.245591163635254,0.0,robot_devices,4.245591163635254
lerobot\tests\datasets\test_visualize_dataset.py,0.0,0.5716811418533325,0.29034852981567383,10.093331336975098,1.384479284286499,robot_devices,10.093331336975098
lerobot\tests\rewards\test_topreward.py,0.7103461027145386,1.3503755331039429,7.292409896850586,27.126771926879883,4.08858585357666,robot_devices,27.126771926879883
lerobot\src\lerobot\datasets\language.py,1.1749064922332764,0.7040199637413025,0.2860491871833801,4.082549095153809,1.6841139793395996,robot_devices,4.082549095153809
lerobot\src\lerobot\utils\pedal.py,1.419004201889038,0.0,1.902944564819336,33.95413589477539,4.305967807769775,robot_devices,33.95413589477539
lerobot\src\lerobot\teleoperators\openarm_mini\config_openarm_mini.py,14.006006240844727,0.0,0.0,3.603644847869873,1.0640207529067993,configs,14.006006240844727
lerobot\src\lerobot\robots\reachy2\robot_reachy2.py,64.60356903076172,1.1526607275009155,1.5845544338226318,60.73666763305664,4.150933742523193,configs,64.60356903076172
lerobot\tests\test_rollout.py,18.74628257751465,4.064338684082031,6.764619827270508,80.39653015136719,11.090343475341797,robot_devices,80.39653015136719
lerobot\src\lerobot\datasets\dataset_tools.py,7.561829090118408,5.14949369430542,3.5277910232543945,57.385467529296875,11.187823295593262,robot_devices,57.385467529296875
lerobot\src\lerobot\rl\__init__.py,17.77837562561035,1.0,0.0,3.2783102989196777,1.0,configs,17.77837562561035
lerobot\src\lerobot\processor\policy_robot_bridge.py,18.420120239257812,3.0161209106445312,5.842482566833496,48.80962371826172,0.4995760917663574,robot_devices,48.80962371826172
