file_path,dns,general,http_general,httpserver,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\coro\transport\test\Client.cpp,3.635113477706909,6.179910659790039,52.259925842285156,9.134754180908203,1.2966550588607788,3.976435422897339,79.9951400756836,118.91392517089844,transport,118.91392517089844
proxygen\proxygen\lib\http\codec\compress\Huffman.cpp,1.0003751516342163,7.467747688293457,46.87699890136719,4.074862957000732,3.282823017798364E-4,4.8114542961120605,0.1162092536687851,1.610585331916809,http_general,46.87699890136719
proxygen\proxygen\lib\http\coro\filters\CompressionFilterFactory.h,1.0005437135696411,3.918956756591797,49.62039566040039,5.3796868324279785,4.757130518555641E-4,2.3376457691192627,1.1994086503982544,0.3992929458618164,http_general,49.62039566040039
proxygen\proxygen\lib\http\coro\transport\test\CoroSSLTransportTest.cpp,28.11400604248047,5.153928279876709,48.15861892700195,7.046968460083008,3.431926015764475E-4,5.707859516143799,136.2695770263672,151.9074249267578,transport,151.9074249267578
proxygen\proxygen\lib\http\codec\HQUtils.cpp,1.000575065612793,4.404693603515625,70.33839416503906,4.1236701011657715,5.03172748722136E-4,4.356002330780029,1.8098094463348389,47.269287109375,http_general,70.33839416503906
proxygen\proxygen\lib\http\coro\filters\RequestContextFilterFactory.h,1.000541090965271,2.1555867195129395,49.66078567504883,5.4629740715026855,4.73474501632154E-4,1.7556638717651367,1.2114508152008057,0.4233750104904175,http_general,49.66078567504883
proxygen\proxygen\external\http_parser\test.c,59.51350402832031,11.18889331817627,68.63143920898438,13.014093399047852,1.3352432250976562,13.886667251586914,114.64413452148438,8.49478816986084,ssl,114.64413452148438
proxygen\proxygen\httpserver\tests\HTTPServerTestUtils.h,2.0005433559417725,2.0004754066467285,38.0004768371582,105.10823822021484,4.7546668793074787E-4,1.0,1.0,4.7546668793074787E-4,httpserver,105.10823822021484
proxygen\proxygen\httpserver\samples\hq\HQClient.h,2.0005693435668945,3.5726518630981445,39.38694381713867,99.27361297607422,4.981159581802785E-4,4.607672691345215,3.0821762084960938,5.337713718414307,httpserver,99.27361297607422
proxygen\proxygen\lib\http\session\test\HQDownstreamSessionTest.cpp,24.142736434936523,5.896534442901611,68.83128356933594,8.049446105957031,0.12410610169172287,6.756816864013672,53.24782180786133,48.0518684387207,http_general,68.83128356933594
proxygen\proxygen\lib\utils\test\GenericFilterTest.cpp,22.51820182800293,1.1914010047912598,0.34754255414009094,1.000312089920044,3.121292102150619E-4,0.4838077425956726,0.0,3.121292102150619E-4,dns,22.51820182800293
proxygen\proxygen\lib\http\HTTPMessage.cpp,35.573829650878906,13.530171394348145,60.51617431640625,8.863571166992188,2.5974016189575195,55.623817443847656,80.57262420654297,29.647920608520508,ssl,80.57262420654297
proxygen\proxygen\lib\http\coro\filters\MutateFilter.h,1.0005336999893188,2.177952289581299,49.397518157958984,3.550110340118408,4.669527115765959E-4,1.7609641551971436,1.2061161994934082,0.412699431180954,http_general,49.397518157958984
proxygen\proxygen\lib\http\session\HQSession.h,19.850555419921875,55.467308044433594,111.25313568115234,7.543262004852295,1.4895654916763306,8.571380615234375,34.48809814453125,106.3470458984375,http_general,111.25313568115234
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsEncoder.h,1.0004887580871582,1.23562753200531,47.29082107543945,2.8772826194763184,4.276213003322482E-4,1.3473749160766602,0.17639993131160736,0.35322749614715576,http_general,47.29082107543945
proxygen\proxygen\lib\http\codec\compress\test\TestUtil.h,1.000502347946167,3.594820737838745,48.02486801147461,3.861158847808838,4.3950823601335287E-4,3.0710575580596924,0.18496248126029968,0.3703644573688507,http_general,48.02486801147461
