file_path,dns,general,http_general,httpserver,pools,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsDecoder.h,1.000473141670227,1.4752739667892456,46.7952995300293,4.289061546325684,33.8361701965332,1.3276370763778687,0.16699150204658508,0.33439698815345764,http_general,46.7952995300293
proxygen\proxygen\lib\http\codec\compress\HPACKEncoderBase.h,1.0004913806915283,3.250128984451294,47.65009307861328,3.4752235412597656,1.0,2.7252633571624756,0.17804758250713348,0.35652512311935425,http_general,47.65009307861328
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersBuffer.h,1.0004843473434448,1.2320693731307983,47.150421142578125,3.859884738922119,1.3961697816848755,1.3417810201644897,1.678917646408081,0.3478921353816986,http_general,47.150421142578125
proxygen\proxygen\lib\http\codec\ErrorCode.cpp,1.0004878044128418,3.274845600128174,54.98786544799805,3.5820398330688477,1.0,2.791464328765869,1.407370686531067,0.43663662672042847,http_general,54.98786544799805
proxygen\proxygen\httpserver\samples\hq\H2Server.h,1.0005574226379395,1.0004876852035522,38.00048828125,107.14710235595703,2.190908670425415,3.0826902389526367,1.0,4.529479503631592,httpserver,107.14710235595703
proxygen\proxygen\lib\http\coro\client\ProxygenCertVerifier.cpp,1.0004552602767944,3.511777639389038,47.33248519897461,4.17622184753418,1.3919581174850464,1.953208088874817,82.23506927490234,0.31375354528427124,ssl,82.23506927490234
proxygen\proxygen\httpserver\samples\hq\H1QDownstreamSession.h,1.000557541847229,4.560875415802002,61.477359771728516,91.67024230957031,1.0,5.385363578796387,1.4338884353637695,100.68265533447266,transport,100.68265533447266
proxygen\proxygen\lib\dns\test\MockDNSModule.cpp,90.08840942382812,4.443931393325329E-4,4.443931393325329E-4,4.443931393325329E-4,1.0,0.0,0.0,4.443931393325329E-4,dns,90.08840942382812
proxygen\proxygen\lib\http\session\SimpleController.cpp,1.0004820823669434,2.2302117347717285,49.159149169921875,4.7589616775512695,1.2989600896835327,2.337562084197998,16.445682525634766,0.34510666131973267,http_general,49.159149169921875
proxygen\proxygen\lib\sampling\Sampling.h,1.0004913806915283,4.299457941669971E-4,4.299457941669971E-4,0.3092867434024811,1.308856725692749,0.025664951652288437,0.0,1.460046648979187,transport,1.460046648979187
proxygen\proxygen\httpserver\samples\hq\HQServer.h,15.708888053894043,8.427449226379395,44.35931396484375,87.73472595214844,6.641270160675049,4.997862815856934,2.0,46.38672637939453,httpserver,87.73472595214844
proxygen\proxygen\lib\http\session\test\MockByteEventTracker.h,1.000479817390442,1.5340098142623901,49.07841491699219,3.4563472270965576,49.225120544433594,1.3285967111587524,0.1709727942943573,0.34236541390419006,pools,49.225120544433594
proxygen\proxygen\lib\http\coro\util\test\AwaitableKeepAliveTest.cpp,1.000448226928711,3.8517942428588867,45.90827178955078,4.34222412109375,1.0,3.7574820518493652,0.1281869113445282,0.25676602125167847,http_general,45.90827178955078
proxygen\proxygen\lib\dns\test\MockDNSModule.h,88.89434051513672,0.9712094664573669,0.32402893900871277,4.386608488857746E-4,1.0,0.35406824946403503,0.0,4.386608488857746E-4,dns,88.89434051513672
proxygen\proxygen\lib\http\session\test\MockQuicSocketDriver.h,25.458518981933594,13.468649864196777,42.86044692993164,7.0841145515441895,8.98721981048584,13.380609512329102,21.175939559936523,67.79501342773438,transport,67.79501342773438
proxygen\proxygen\lib\http\coro\client\CertReloadSessionPool.cpp,1.0005345344543457,3.0878872871398926,49.722652435302734,3.5517711639404297,1.0,2.0624704360961914,0.20673879981040955,0.4139453172683716,http_general,49.722652435302734
proxygen\proxygen\lib\http\session\TTLBAStats.h,1.0004985332489014,1.2438771724700928,49.76266098022461,2.4873180389404297,1.0,1.3245878219604492,0.18258064985275269,0.36559754610061646,http_general,49.76266098022461
proxygen\proxygen\httpserver\samples\hq\FizzContext.h,3.5569446086883545,3.000363349914551,38.000362396240234,100.19889831542969,5.282176971435547,1.0348262786865234,37.0,6.467588424682617,httpserver,100.19889831542969
proxygen\proxygen\lib\http\HTTPHeaderSize.h,1.0005053281784058,1.2497003078460693,47.84613800048828,3.4989583492279053,1.0,1.3323440551757812,0.18694359064102173,0.3743293583393097,http_general,47.84613800048828
proxygen\proxygen\lib\http\session\ByteEventTracker.h,1.0004709959030151,1.5426106452941895,48.76791763305664,3.4422929286956787,47.73935317993164,1.318472981452942,12.6134614944458,0.3318226635456085,http_general,48.76791763305664
proxygen\proxygen\lib\http\session\test\ByteEventTrackerTest.cpp,1.0004945993423462,1.2116137742996216,50.33648681640625,3.422794818878174,1.8213820457458496,1.309434413909912,0.1583857536315918,106.6124038696289,transport,106.6124038696289
proxygen\proxygen\lib\http\codec\compress\HPACKDecoder.h,1.0004855394363403,2.9004244804382324,48.60722351074219,3.4655940532684326,1.0,2.710561752319336,0.1744384765625,1.5020430088043213,http_general,48.60722351074219
proxygen\proxygen\lib\http\coro\filters\Logger.cpp,34.851688385009766,8.162923812866211,67.4977798461914,4.330284118652344,1.34673011302948,5.962021350860596,25.828563690185547,39.63067626953125,http_general,67.4977798461914
proxygen\proxygen\lib\http\codec\HTTPCodecFactory.h,1.0004889965057373,2.911508321762085,53.34428024291992,3.777646064758301,2.2068774700164795,2.752371072769165,2.260207414627075,39.353599548339844,http_general,53.34428024291992
proxygen\proxygen\lib\http\structuredheaders\test\StructuredFieldsRfc9651Test.cpp,7.090693473815918,2.551501750946045,49.29926300048828,4.493464946746826,10.19564151763916,2.2711737155914307,19.076465606689453,1.2757714986801147,http_general,49.29926300048828
proxygen\proxygen\lib\http\session\test\WebTransportFilterTest.cpp,1.0004234313964844,5.963977813720703,55.06071090698242,3.890946388244629,1.2717865705490112,3.836392402648926,0.28166061639785767,39.563690185546875,http_general,55.06071090698242
proxygen\proxygen\lib\http\codec\webtransport\WebTransportCapsuleCodec.cpp,1.0004764795303345,3.5021679401397705,56.30740737915039,3.9904258251190186,1.314072608947754,3.2098262310028076,0.1689840704202652,1.3383851051330566,http_general,56.30740737915039
proxygen\proxygen\httpclient\samples\websocket\WebSocketClient.h,1.0005710124969482,1.0004996061325073,44.78927230834961,4.161665916442871,1.0,1.032201886177063,12.946334838867188,4.996536881662905E-4,http_general,44.78927230834961
proxygen\proxygen\lib\http\coro\client\test\ProxygenCertVerifierTest.cpp,1.0004552602767944,4.293168544769287,50.038787841796875,3.4182052612304688,1.0,2.0776357650756836,86.72032928466797,2.5825231075286865,ssl,86.72032928466797
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersUtilities.cpp,16.549734115600586,2.2821366786956787,46.98115921020508,4.297847747802734,1.3911865949630737,1.5818322896957397,0.16570529341697693,0.3318226635456085,http_general,46.98115921020508
proxygen\proxygen\lib\http\codec\compress\HPACKConstants.h,2.0218067169189453,6.74585485458374,50.193214416503906,4.833123207092285,31.07020378112793,4.610951900482178,1.1688930988311768,3.7167539596557617,http_general,50.193214416503906
proxygen\proxygen\lib\http\session\CodecErrorResponseHandler.cpp,1.0004901885986328,6.8928608894348145,49.45220184326172,3.4732658863067627,1.0,2.616391897201538,0.17731386423110962,0.35505664348602295,http_general,49.45220184326172
proxygen\proxygen\lib\http\coro\server\samples\proxy\ProxyServer.cpp,3.790168285369873,4.892098903656006,55.70417022705078,115.85247039794922,119.88018035888672,4.329028606414795,54.631465911865234,6.594099521636963,pools,119.88018035888672
proxygen\proxygen\lib\http\codec\compress\HPACKCodec.h,1.0004665851593018,4.366028308868408,47.14611053466797,3.4355854988098145,1.0,3.326662540435791,12.422104835510254,39.32678985595703,http_general,47.14611053466797
proxygen\proxygen\lib\http\session\test\HQSessionMocksTest.cpp,1.0004665851593018,1.2179968357086182,54.990745544433594,3.4355854988098145,1.0,1.3452686071395874,12.422104835510254,43.62558364868164,http_general,54.990745544433594
proxygen\proxygen\lib\http\stats\HeaderCodecStats.cpp,1.000442385673523,2.4072651863098145,45.87807083129883,3.7228963375091553,1.3236392736434937,1.9094699621200562,0.14957627654075623,0.29953962564468384,http_general,45.87807083129883
proxygen\proxygen\lib\utils\test\ZstdTests.cpp,35.4702262878418,3.9161059856414795,0.9064432978630066,1.0002989768981934,1.9004298448562622,2.3490724563598633,0.0,2.989290514960885E-4,dns,35.4702262878418
proxygen\proxygen\lib\http\coro\client\test\HTTPClientTestsCommon.h,2.3979251384735107,2.5054547786712646,52.813026428222656,94.77808380126953,4.088551998138428,1.9955766201019287,102.8083267211914,44.68678283691406,ssl,102.8083267211914
proxygen\proxygen\lib\http\coro\filters\test\FakeServerStats.cpp,1.0005269050598145,2.3752992153167725,49.07075500488281,3.5375707149505615,1.0,1.6953599452972412,17.492210388183594,0.40329334139823914,http_general,49.07075500488281
proxygen\proxygen\lib\transport\qmux\QmuxConnector.h,18.02492904663086,0.8456313014030457,1.5075526237487793,1.0004346370697021,1.0,0.3682784140110016,1.0486676692962646,159.1628875732422,transport,159.1628875732422
proxygen\proxygen\lib\utils\RendezvousHash.h,1.0004855394363403,0.3560686409473419,4.248304758220911E-4,2.173265218734741,1.302596092224121,0.033943839371204376,0.0,4.248304758220911E-4,httpserver,2.173265218734741
proxygen\proxygen\lib\dns\test\Rfc6724Test.cpp,96.13904571533203,1.160013198852539,0.2930965721607208,1.3321665525436401,1.331810474395752,0.13001972436904907,0.0,3.5617995308712125E-4,dns,96.13904571533203
proxygen\proxygen\lib\http\codec\compress\HPACKEncodeBuffer.cpp,1.0004348754882812,4.984545707702637,46.44443893432617,3.7065796852111816,2.253368377685547,3.515671968460083,0.14552909135818481,0.29143863916397095,http_general,46.44443893432617
proxygen\proxygen\lib\http\codec\HQFramer.h,1.000407099723816,3.127110242843628,58.23856735229492,4.171241760253906,1.8371119499206543,2.6996712684631348,1.0304166078567505,7.307623863220215,http_general,58.23856735229492
proxygen\proxygen\lib\http\HTTPConstants.h,3.00872540473938,3.725173234939575,58.113677978515625,3.623176097869873,1.0,8.450892448425293,2.183387279510498,1.508156418800354,http_general,58.113677978515625
proxygen\proxygen\lib\utils\test\ParseURLTest.cpp,2.0004396438598633,4.3342976570129395,76.07441711425781,5.290863037109375,2.373952865600586,2.3324081897735596,2.7943167686462402,4.809341907501221,http_general,76.07441711425781
proxygen\proxygen\lib\utils\TraceEventContext.cpp,1.0005056858062744,4.424657963681966E-4,4.424657963681966E-4,2.366856813430786,2.2196850776672363,0.0,0.0,4.424657963681966E-4,httpserver,2.366856813430786
proxygen\proxygen\lib\transport\PersistentQuicPskCache.h,1.0005323886871338,0.3396190106868744,4.658909165300429E-4,1.4092319011688232,1.4087660312652588,0.09077297151088715,0.0,106.40947723388672,transport,106.40947723388672
proxygen\proxygen\lib\http\codec\compress\test\HPACKContextTests.cpp,10.183852195739746,5.930234432220459,46.005836486816406,3.5905072689056396,1.925459623336792,4.109055042266846,11.24267292022705,3.123488664627075,http_general,46.005836486816406
proxygen\proxygen\lib\http\session\HTTPTransaction.cpp,16.119007110595703,9.996125221252441,57.83260726928711,5.201459884643555,5.372275352478027,6.397315979003906,46.09119415283203,117.00785064697266,transport,117.00785064697266
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionUtils.cpp,18.209083557128906,10.075716972351074,63.04463577270508,4.512493133544922,1.4094158411026,3.7197606563568115,18.264699935913086,0.9292826652526855,http_general,63.04463577270508
proxygen\proxygen\httpserver\samples\hq\devious\test\DeviousBatonTests.cpp,22.595308303833008,4.17241096496582,39.199317932128906,91.91360473632812,5.2109479904174805,5.096432209014893,2.3392276763916016,2.678917169570923,httpserver,91.91360473632812
proxygen\proxygen\lib\http\session\HQByteEventTracker.cpp,1.0005128383636475,1.2302385568618774,50.159175872802734,3.4600284099578857,1.7324278354644775,1.3063864707946777,0.1723424196243286,5.631061553955078,http_general,50.159175872802734
proxygen\proxygen\lib\http\codec\HTTP1xCodec.h,2.000382661819458,5.841005325317383,52.3458366394043,4.5229692459106445,2.3947219848632812,3.0278992652893066,13.355047225952148,42.255523681640625,http_general,52.3458366394043
proxygen\proxygen\lib\http\codec\HQFramedCodec.cpp,5.30625581741333,6.965787887573242,56.95011520385742,5.034253120422363,2.2994441986083984,10.200663566589355,3.3244400024414062,10.65422248840332,http_general,56.95011520385742
proxygen\proxygen\lib\utils\test\CompressionFilterUtilsTest.cpp,1.000473141670227,1.0004140138626099,4.139942757319659E-4,1.290091872215271,1.2896778583526611,1.0746067762374878,0.0,4.139942757319659E-4,httpserver,1.290091872215271
proxygen\proxygen\httpserver\samples\hq\HQParams.cpp,1.0003929138183594,1.551283836364746,50.944610595703125,94.63928985595703,42.8811149597168,1.4352160692214966,1.225508451461792,4.7855634689331055,httpserver,94.63928985595703
proxygen\proxygen\lib\http\coro\filters\test\HTTPRedirectHandlerTest.cpp,1.000351905822754,7.67801570892334,60.41006851196289,4.339427947998047,24.985733032226562,7.051120758056641,25.31227684020996,0.8949055075645447,http_general,60.41006851196289
proxygen\proxygen\lib\http\Window.cpp,1.0004462003707886,1.5412131547927856,46.989158630371094,3.4048850536346436,2.159102439880371,1.324290156364441,11.546276092529297,1.30376136302948,http_general,46.989158630371094
proxygen\proxygen\lib\http\coro\HTTPHandlerChain.h,1.0005228519439697,3.021027088165283,49.27172088623047,3.5301289558410645,1.0,2.0294764041900635,0.19862677156925201,0.3977110683917999,http_general,49.27172088623047
proxygen\proxygen\httpclient\samples\httperf2\HTTPerf2.cpp,78.19963073730469,6.448422431945801,68.32331085205078,11.552745819091797,44.61495590209961,9.324334144592285,113.80526733398438,102.50736999511719,ssl,113.80526733398438
proxygen\proxygen\lib\http\session\HTTPTransactionEgressSM.cpp,1.0004348754882812,1.194419264793396,47.57859802246094,4.006933689117432,1.0,1.2900426387786865,0.14552909135818481,0.29143863916397095,http_general,47.57859802246094
proxygen\proxygen\lib\http\coro\HTTPBodyEventQueue.cpp,1.0004321336746216,5.1476850509643555,48.76756286621094,3.736290693283081,1.2499436140060425,2.9409430027008057,1.446274995803833,0.3648547828197479,http_general,48.76756286621094
proxygen\proxygen\lib\http\structuredheaders\test\StructuredHeadersDecoderTest.cpp,22.075389862060547,1.8454419374465942,44.80522155761719,3.947445869445801,1.4033433198928833,1.348154067993164,17.557830810546875,1.2930346727371216,http_general,44.80522155761719
proxygen\proxygen\lib\http\HTTPMessage.h,2.4034838676452637,7.194536209106445,69.03653717041016,6.061181545257568,2.821925163269043,2.384631872177124,52.97643280029297,4.62588357925415,http_general,69.03653717041016
proxygen\proxygen\httpserver\ResponseHandler.h,1.0004878044128418,2.342625379562378,38.26957702636719,94.20610046386719,1.0,1.563646912574768,14.210906982421875,39.00042724609375,httpserver,94.20610046386719
proxygen\proxygen\lib\http\HTTPMethod.cpp,1.0004889965057373,2.358120918273926,49.08653259277344,3.829091787338257,1.3577675819396973,1.6172446012496948,1.1972795724868774,1.869246482849121,http_general,49.08653259277344
proxygen\proxygen\lib\pools\generators\coro\CoroServerListGenerator.h,1.0005006790161133,0.8084211945533752,0.4852279722690582,2.0004382133483887,142.76910400390625,0.3497084975242615,0.0,4.381226026453078E-4,pools,142.76910400390625
proxygen\proxygen\lib\http\StatusTypeEnum.cpp,1.0005016326904297,1.2464900016784668,47.71945571899414,3.4925410747528076,1.0,1.3280680179595947,0.18453828990459442,0.3695155084133148,http_general,47.71945571899414
proxygen\proxygen\httpserver\samples\hq\HQServerModule.cpp,18.710189819335938,4.725417613983154,50.54217529296875,97.89892578125,7.36897611618042,1.652368187904358,2.0,6.957833766937256,httpserver,97.89892578125
proxygen\proxygen\lib\http\webtransport\WebTransportSession.cpp,20.23301887512207,3.6458523273468018,45.36732482910156,3.2932727336883545,1.5602588653564453,3.4554905891418457,33.70700454711914,6.0961198806762695,http_general,45.36732482910156
proxygen\proxygen\lib\http\codec\HTTP2Codec.cpp,24.524568557739258,9.361699104309082,70.80224609375,5.171416759490967,7.220801830291748,9.590413093566895,29.999460220336914,43.1300048828125,http_general,70.80224609375
proxygen\proxygen\lib\transport\qmux\QmuxFramer.h,1.00048828125,0.3251740634441376,2.227079391479492,1.2673174142837524,1.266890287399292,0.029683656990528107,0.0,89.63729095458984,transport,89.63729095458984
