file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\examples\apps\contacts\contacts_server.py,25.5980281829834,5.258683204650879,19.434219360351562,56.03040313720703,27.59435272216797,16.72447967529297,server,56.03040313720703
fastmcp\fastmcp_slim\fastmcp\utilities\skills.py,58.21209716796875,2.0045251846313477,138.17820739746094,6.814026832580566,13.62002944946289,88.22884368896484,resources,138.17820739746094
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\__init__.py,46.96514892578125,1.9795844554901123,0.7920027375221252,1.6575900316238403,0.43743687868118286,1.9203600883483887,cli,46.96514892578125
fastmcp\tests\server\test_session_visibility.py,78.02876281738281,126.79803466796875,123.97687530517578,53.29289627075195,102.2935562133789,25.907583236694336,prompts,126.79803466796875
fastmcp\fastmcp_slim\fastmcp\server\telemetry.py,69.31725311279297,50.912601470947266,49.412845611572266,56.1469612121582,26.29663848876953,14.708365440368652,cli,69.31725311279297
fastmcp\tests\client\client\test_response_cache.py,43.64057540893555,5.925236701965332,6.779172420501709,62.977684020996094,89.82252502441406,13.583800315856934,tools,89.82252502441406
fastmcp\examples\auth\github_oauth\server.py,41.00228500366211,2.046196699142456,1.6327929496765137,53.687652587890625,21.095584869384766,5.0305681228637695,server,53.687652587890625
fastmcp\docs\apps\demos\pie-chart.py,9.860326766967773,0.143967866897583,6.043789386749268,0.143967866897583,0.143967866897583,1.2202937602996826,cli,9.860326766967773
fastmcp\examples\auth\scalekit_oauth\server.py,14.480646133422852,1.5311872959136963,42.76231002807617,53.40094757080078,23.783435821533203,8.35240364074707,server,53.40094757080078
fastmcp\tests\server\test_tool_annotations.py,55.748512268066406,2.1086790561676025,17.510305404663086,56.73057556152344,94.96705627441406,20.138687133789062,tools,94.96705627441406
fastmcp\tests\server\http\test_bearer_auth_backend.py,57.23210144042969,5.525108337402344,4.912029266357422,46.56849670410156,7.124695777893066,8.317558288574219,cli,57.23210144042969
fastmcp\tests\client\test_roots.py,66.8534164428711,3.711700677871704,15.386089324951172,54.86272430419922,40.42951202392578,8.376508712768555,cli,66.8534164428711
