file_path,cli,client,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\examples\auth\mounted\server.py,60.42218780517578,71.19535827636719,4.682133674621582,65.8538818359375,36.111572265625,11.76937198638916,client,71.19535827636719
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\sources\base.py,16.40227508544922,9.736015319824219,36.92555236816406,56.3806037902832,3.5656256675720215,101.0484848022461,utilities,101.0484848022461
fastmcp\fastmcp_slim\fastmcp\server\context.py,95.16831970214844,103.64866638183594,115.91616821289062,72.77024841308594,135.275146484375,66.07039642333984,tools,135.275146484375
fastmcp\tests\server\tasks\test_context_background_task.py,77.27359008789062,90.3293685913086,33.885986328125,63.17279052734375,45.67775344848633,52.879722595214844,client,90.3293685913086
fastmcp\tests\tools\tool\test_callable.py,34.682064056396484,8.670836448669434,7.068619251251221,5.661660671234131,99.34231567382812,13.15506649017334,tools,99.34231567382812
fastmcp\tests\server\providers\openapi\__init__.py,5.15316915512085,3.595285177230835,2.41759991645813,52.409690856933594,1.2786530256271362,15.019726753234863,server,52.409690856933594
fastmcp\tests\utilities\json_schema_type\conftest.py,8.95211410522461,7.742234230041504,24.163862228393555,4.967685699462891,20.53750991821289,105.98983001708984,utilities,105.98983001708984
fastmcp\examples\auth\authkit\client.py,47.00393295288086,67.44619750976562,1.8314292430877686,57.63640213012695,102.47676849365234,12.56261157989502,tools,102.47676849365234
fastmcp\examples\auth\discord_oauth\server.py,46.028438568115234,66.94197845458984,1.6329635381698608,57.46163558959961,29.452043533325195,9.152727127075195,client,66.94197845458984
fastmcp\fastmcp_slim\fastmcp\server\tasks\routing.py,23.529325485229492,13.10396671295166,43.48336410522461,57.41796875,29.999330520629883,35.010353088378906,server,57.41796875
fastmcp\tests\test_mcp_config.py,79.97490692138672,82.05547332763672,25.380979537963867,95.71308898925781,112.55632019042969,34.13395690917969,tools,112.55632019042969
fastmcp\tests\client\telemetry\test_client_tracing.py,72.69377136230469,73.02119445800781,125.9870834350586,68.19339752197266,102.16899108886719,31.152877807617188,resources,125.9870834350586
fastmcp\fastmcp_slim\fastmcp\utilities\ui.py,60.171531677246094,9.048337936401367,18.5967960357666,3.9850993156433105,23.942832946777344,93.22847747802734,utilities,93.22847747802734
fastmcp\fastmcp_slim\fastmcp\client\client.py,75.41580200195312,106.04642486572266,35.94619369506836,82.15473175048828,49.86865234375,56.63295364379883,client,106.04642486572266
fastmcp\tests\server\auth\test_oidc_proxy_token.py,72.29390716552734,71.33628845214844,18.79957389831543,58.562599182128906,15.894536018371582,23.275949478149414,cli,72.29390716552734
fastmcp\fastmcp_slim\fastmcp\server\auth\cimd.py,89.23248291015625,78.05360412597656,43.238616943359375,62.8105583190918,31.582263946533203,37.09598159790039,cli,89.23248291015625
fastmcp\fastmcp_slim\fastmcp\apps\choice.py,77.01264953613281,6.16844367980957,8.882268905639648,7.817143440246582,70.4147720336914,16.54446792602539,cli,77.01264953613281
fastmcp\tests\server\http\test_http_dependencies.py,69.40359497070312,65.59759521484375,57.09355545043945,59.68904113769531,33.52597427368164,15.140792846679688,cli,69.40359497070312
fastmcp\fastmcp_slim\fastmcp\utilities\timeout.py,11.675278663635254,1.3129734992980957,1.0576682090759277,1.3129734992980957,1.5193140506744385,93.17021179199219,utilities,93.17021179199219
fastmcp\examples\smart_home\src\smart_home\hub.py,10.299866676330566,12.700130462646484,7.23206901550293,7.344667434692383,28.235416412353516,9.30191421508789,tools,28.235416412353516
fastmcp\fastmcp_slim\fastmcp\server\providers\wrapped_provider.py,32.531558990478516,5.5936408042907715,134.88031005859375,60.08133316040039,97.11302185058594,40.65194320678711,resources,134.88031005859375
fastmcp\tests\server\test_auth_integration_errors.py,80.46218872070312,92.26939392089844,21.67178726196289,55.2633056640625,22.83624839782715,28.428356170654297,client,92.26939392089844
fastmcp\examples\sampling\tool_use.py,80.1474609375,77.27913665771484,22.565427780151367,65.10076141357422,111.92169952392578,23.097307205200195,tools,111.92169952392578
fastmcp\tests\server\transforms\test_search.py,70.28079223632812,74.27991485595703,18.499370574951172,62.47273635864258,106.58372497558594,22.908084869384766,tools,106.58372497558594
fastmcp\tests\server\auth\test_jwt_provider_bearer.py,93.50395965576172,80.82305908203125,20.19106101989746,66.13797760009766,95.49891662597656,37.75986099243164,tools,95.49891662597656
fastmcp\examples\search\client_bm25.py,72.20521545410156,72.38925170898438,25.725982666015625,60.1948127746582,118.73872375488281,22.00935173034668,tools,118.73872375488281
fastmcp\tests\server\mount\test_proxy.py,77.55865478515625,73.3398666381836,116.6953353881836,64.8692398071289,107.24397277832031,33.40980529785156,resources,116.6953353881836
fastmcp\tests\server\auth\test_jwt_provider.py,111.11994934082031,70.89290618896484,26.88028907775879,61.14349365234375,24.874652862548828,26.611886978149414,cli,111.11994934082031
fastmcp\fastmcp_slim\fastmcp\server\tasks\elicitation.py,23.951807022094727,17.557241439819336,18.62892723083496,55.69770431518555,16.70431137084961,19.430622100830078,server,55.69770431518555
fastmcp\fastmcp_slim\fastmcp\resources\types.py,57.895606994628906,66.57525634765625,137.11941528320312,11.97198486328125,21.700603485107422,23.710817337036133,resources,137.11941528320312
fastmcp\fastmcp_slim\fastmcp\server\sampling\__init__.py,13.534570693969727,2.509078025817871,0.7892597913742065,52.35688781738281,1.2773611545562744,3.3039937019348145,server,52.35688781738281
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\environments\__init__.py,14.945474624633789,6.8495306968688965,0.7865250110626221,53.76494216918945,2.7238051891326904,97.96355438232422,utilities,97.96355438232422
