file_path,configs,datasets,environments,policies,robot_devices,best_module,best_likelihood
lerobot\tests\async_inference\test_e2e.py,30.599180221557617,99.28917694091797,8.658126831054688,25.104448318481445,111.17449188232422,robot_devices,111.17449188232422
lerobot\src\lerobot\transforms\__init__.py,16.410715103149414,1.4682501554489136,0.3328756093978882,0.0,3.4029734134674072,configs,16.410715103149414
lerobot\src\lerobot\envs\__init__.py,21.613361358642578,2.097489356994629,3.08992075920105,16.09531593322754,4.311090469360352,configs,21.613361358642578
lerobot\src\lerobot\policies\molmoact2\processor_molmoact2.py,37.945350646972656,56.75421905517578,17.601364135742188,74.9083251953125,92.12683868408203,robot_devices,92.12683868408203
lerobot\src\lerobot\rl\actor.py,31.326208114624023,44.20975875854492,9.377910614013672,27.59728240966797,114.78656005859375,robot_devices,114.78656005859375
lerobot\tests\mocks\mock_motors_bus.py,2.1655993461608887,10.783125877380371,4.867037773132324,12.54323673248291,14.081355094909668,robot_devices,14.081355094909668
lerobot\src\lerobot\scripts\augment_dataset_quantile_stats.py,10.428397178649902,62.99847412109375,2.7934396266937256,8.148621559143066,10.756065368652344,datasets,62.99847412109375
lerobot\src\lerobot\datasets\io_utils.py,12.536629676818848,136.27517700195312,10.759194374084473,9.758698463439941,7.9367194175720215,datasets,136.27517700195312
lerobot\tests\jobs\__init__.py,0.0,0.0,0.6013200879096985,0.0,0.0,environments,0.6013200879096985
lerobot\tests\datasets\test_image_transforms.py,28.749835968017578,97.5650863647461,12.266313552856445,5.914902687072754,6.771969318389893,datasets,97.5650863647461
lerobot\tests\policies\fastwam\test_fastwam_policy.py,33.88766860961914,52.80379104614258,11.315983772277832,93.46797180175781,73.4764633178711,policies,93.46797180175781
lerobot\tests\rl\test_queue.py,5.854720115661621,99.39586639404297,0.8168554902076721,0.0,2.9286932945251465,datasets,99.39586639404297
lerobot\src\lerobot\teleoperators\gamepad\gamepad_utils.py,3.023818254470825,13.054994583129883,57.379756927490234,6.029623985290527,104.91930389404297,robot_devices,104.91930389404297
lerobot\examples\tutorial\async-inf\robot_client.py,10.044511795043945,4.944520473480225,6.923989772796631,19.60761260986328,88.1898422241211,robot_devices,88.1898422241211
lerobot\src\lerobot\policies\lingbot_va\__init__.py,0.8348531126976013,1.05852472782135,0.8348531126976013,78.5311279296875,4.35978364944458,policies,78.5311279296875
lerobot\src\lerobot\motors\dynamixel\tables.py,1.9276939630508423,1.8066728115081787,1.116302728652954,17.87665557861328,11.648003578186035,policies,17.87665557861328
lerobot\tests\datasets\test_dataset_reader.py,4.772305011749268,130.56410217285156,5.761125564575195,2.576176166534424,15.792356491088867,datasets,130.56410217285156
lerobot\tests\utils\test_keyboard_input.py,11.081079483032227,4.583388328552246,7.244614124298096,1.2599480152130127,12.906599998474121,robot_devices,12.906599998474121
lerobot\src\lerobot\robots\unitree_g1\g1_kinematics.py,13.339475631713867,13.838247299194336,4.555363178253174,11.721866607666016,57.15148162841797,robot_devices,57.15148162841797
lerobot\src\lerobot\robots\bi_openarm_follower\config_bi_openarm_follower.py,18.275598526000977,4.521937370300293,3.7749876976013184,1.10175621509552,50.660400390625,robot_devices,50.660400390625
lerobot\src\lerobot\policies\xvla\__init__.py,0.0,0.0,0.0,73.24453735351562,3.417875289916992,policies,73.24453735351562
lerobot\src\lerobot\rl\gym_manipulator.py,23.299848556518555,62.656639099121094,96.18058776855469,7.056849002838135,106.8985824584961,robot_devices,106.8985824584961
lerobot\src\lerobot\datasets\sampler.py,4.349881172180176,106.74380493164062,2.0625839233398438,1.9624598026275635,4.473700523376465,datasets,106.74380493164062
lerobot\tests\policies\rtc\test_latency_tracker.py,1.5720264911651611,2.611268997192383,2.0090880393981934,65.44837951660156,1.5622318983078003,policies,65.44837951660156
lerobot\tests\rewards\test_robometer_processor.py,22.51204490661621,15.68398666381836,8.00051212310791,22.456480026245117,1.8347136974334717,configs,22.51204490661621
lerobot\src\lerobot\transforms\transforms.py,21.47707176208496,9.093795776367188,5.5698628425598145,1.7825675010681152,4.143289089202881,configs,21.47707176208496
lerobot\src\lerobot\annotations\steerable_pipeline\__init__.py,0.0,0.0,0.0,0.0,3.8677878379821777,robot_devices,3.8677878379821777
lerobot\src\lerobot\policies\pi0\modeling_pi0.py,40.511962890625,42.37680435180664,14.125450134277344,71.99935150146484,45.61790466308594,policies,71.99935150146484
