file_path,app,backends,bin,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\app\annotations.py,62.583824157714844,3.5812454223632812,2.935877561569214,1.5931910276412964,0.0,0.45239365100860596,4.895727634429932,2.0843029022216797,2.5353951454162598,3.73775053024292,app,62.583824157714844
celery\celery\signals.py,70.8677749633789,17.005802154541016,23.95038414001465,11.185172080993652,12.653398513793945,4.245022296905518,44.930320739746094,10.608892440795898,20.063446044921875,89.92276763916016,worker,89.92276763916016
celery\celery\app\routes.py,71.05575561523438,5.5086774826049805,9.613870620727539,3.0504634380340576,0.0,0.0,5.287353992462158,1.6640894412994385,2.7873213291168213,4.301158428192139,app,71.05575561523438
celery\celery\events\cursesmon.py,93.50574493408203,22.31476593017578,129.8277587890625,53.300235748291016,108.74614715576172,8.428049087524414,21.207826614379883,7.973260402679443,27.264543533325195,137.81744384765625,worker,137.81744384765625
celery\celery\contrib\django\__init__.py,1.2290997505187988,0.09190963208675385,0.09190963208675385,94.19954681396484,0.0,3.3853209018707275,0.0,0.0,0.09190963208675385,1.2290997505187988,contrib,94.19954681396484
celery\celery\worker\consumer\events.py,59.408565521240234,6.220571517944336,24.5977783203125,2.287259340286255,152.9733428955078,0.4442340135574341,9.066801071166992,1.6171424388885498,7.024926662445068,77.45966339111328,events,152.9733428955078
celery\celery\events\snapshot.py,73.1827621459961,2.351811647415161,14.450420379638672,3.7765092849731445,122.27442932128906,2.02506947517395,6.734465599060059,2.352541923522949,12.952534675598145,6.568308353424072,events,122.27442932128906
celery\celery\utils\graph.py,75.01924896240234,14.324640274047852,71.24995422363281,8.431583404541016,8.954378128051758,7.258530616760254,5.691362380981445,4.1965718269348145,73.9972152709961,16.638883590698242,app,75.01924896240234
celery\celery\contrib\__init__.py,1.2310247421264648,0.09205358475446701,0.09205358475446701,90.90164184570312,0.0,0.0,0.0,0.0,0.09205358475446701,1.2310247421264648,contrib,90.90164184570312
celery\celery\concurrency\asynpool.py,86.42599487304688,24.629531860351562,96.1202392578125,14.145552635192871,110.56290435791016,7.991257667541504,60.33384323120117,12.307391166687012,42.62131118774414,111.67774200439453,worker,111.67774200439453
celery\celery\events\dispatcher.py,70.45640563964844,6.740539073944092,45.40489959716797,4.23116397857666,124.19391632080078,2.035433053970337,42.50090408325195,6.091942310333252,11.60880184173584,5.1015400886535645,events,124.19391632080078
celery\celery\utils\sysinfo.py,1.9472678899765015,12.01981258392334,12.180033683776855,1.06578528881073,2.844829559326172,0.0,0.0,0.0,69.57502746582031,0.9843151569366455,utils,69.57502746582031
celery\celery\app\autoretry.py,63.884490966796875,9.58498477935791,26.337026596069336,2.645392656326294,0.0,4.333118915557861,5.344455242156982,1.680474042892456,5.241664409637451,9.22665023803711,app,63.884490966796875
celery\celery\__main__.py,0.0,0.513912558555603,12.519523620605469,0.0,0.0,1.397242784500122,1.9094362258911133,0.32007813453674316,2.868736505508423,0.0,bin,12.519523620605469
celery\celery\bin\upgrade.py,56.99031448364258,3.4743497371673584,122.81237030029297,13.280777931213379,12.788436889648438,18.373777389526367,12.3385591506958,8.676896095275879,20.831186294555664,7.07083797454834,bin,122.81237030029297
celery\celery\app\events.py,69.3433837890625,6.777223110198975,12.863564491271973,2.0301640033721924,95.24667358398438,1.948132038116455,1.948132038116455,1.948132038116455,6.07089900970459,4.482291221618652,events,95.24667358398438
celery\celery\utils\dispatch\__init__.py,0.0917661264538765,0.0917661264538765,2.909522294998169,0.0917661264538765,0.0,0.0,0.0,0.0,74.43161010742188,0.0917661264538765,utils,74.43161010742188
celery\celery\security\utils.py,0.0,2.3634684085845947,1.0,0.0,0.0,0.0,0.0,121.42839813232422,72.56718444824219,0.0,security,121.42839813232422
celery\celery\worker\loops.py,12.364133834838867,13.250377655029297,23.051494598388672,6.652937889099121,121.98383331298828,0.4673641324043274,12.363320350646973,11.330316543579102,8.654058456420898,78.07291412353516,events,121.98383331298828
celery\celery\schedules.py,87.40553283691406,19.8566837310791,88.08641052246094,12.61049747467041,115.14132690429688,4.503195762634277,7.641242027282715,6.14816951751709,14.592957496643066,14.739933013916016,events,115.14132690429688
celery\celery\events\receiver.py,78.66822814941406,6.263601779937744,23.857568740844727,30.378293991088867,113.03117370605469,0.759735643863678,8.869547843933105,7.5446391105651855,10.134197235107422,66.2399673461914,events,113.03117370605469
celery\celery\utils\collections.py,77.0613784790039,12.363861083984375,93.6522216796875,9.907285690307617,4.3849778175354,6.055500507354736,6.933345317840576,7.204199314117432,61.665557861328125,9.818597793579102,bin,93.6522216796875
celery\celery\contrib\pytest.py,83.98454284667969,11.112791061401367,31.66983413696289,91.4375228881836,7.7442216873168945,7.884273529052734,70.10359954833984,7.275017738342285,19.860454559326172,107.39376068115234,worker,107.39376068115234
celery\celery\exceptions.py,15.613393783569336,50.97828674316406,22.117748260498047,4.1837873458862305,7.119692325592041,1.0,6.966223239898682,46.58573532104492,6.985363960266113,49.837493896484375,backends,50.97828674316406
celery\celery\contrib\testing\__init__.py,1.2290997505187988,0.09190963208675385,0.09190963208675385,92.81422424316406,0.0,0.0,0.0,0.0,0.09190963208675385,1.2290997505187988,contrib,92.81422424316406
