file_path,contrib,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\rl\strategy\single_order.py,10.66062068939209,0.07048986852169037,19.355175018310547,84.52238464355469,0.07048986852169037,105.81735229492188,2.2262165546417236,16.85391616821289,15.961447715759277,strategy,105.81735229492188
qlib\qlib\rl\order_execution\policy.py,17.033018112182617,24.709753036499023,107.4362564086914,106.9757080078125,62.425296783447266,18.352218627929688,11.354035377502441,21.896404266357422,27.22263526916504,model,107.4362564086914
qlib\qlib\contrib\data\highfreq_processor.py,57.46668243408203,75.29822540283203,10.579471588134766,2.408782482147217,11.329024314880371,5.158607482910156,11.763614654541016,14.945605278015137,9.966840744018555,data,75.29822540283203
qlib\qlib\contrib\report\analysis_position\parse_position.py,62.857261657714844,87.28736114501953,27.407939910888672,8.308832168579102,33.752418518066406,16.122098922729492,10.954625129699707,16.543777465820312,21.92557144165039,data,87.28736114501953
qlib\qlib\data\dataset\loader.py,16.481460571289062,90.79679107666016,30.612966537475586,50.46604919433594,20.434988021850586,18.352123260498047,21.11730194091797,24.737714767456055,26.50589942932129,data,90.79679107666016
qlib\scripts\data_collector\utils.py,22.436182022094727,121.6263656616211,54.83405303955078,81.64739227294922,78.5574722290039,31.242338180541992,21.327388763427734,79.94560241699219,36.30949401855469,data,121.6263656616211
qlib\qlib\contrib\strategy\optimizer\__init__.py,64.23277282714844,0.0641804039478302,2.0654783248901367,3.53349232673645,0.0641804039478302,102.6566390991211,1.001297950744629,5.416197776794434,8.927938461303711,strategy,102.6566390991211
qlib\qlib\strategy\base.py,14.312875747680664,63.21384048461914,10.554840087890625,41.140193939208984,12.115236282348633,159.4637451171875,9.00997543334961,18.216197967529297,27.588024139404297,strategy,159.4637451171875
qlib\qlib\contrib\data\data.py,62.027584075927734,65.75684356689453,4.202210903167725,3.2183868885040283,9.17445182800293,3.911817789077759,8.593353271484375,13.547327995300293,5.261329650878906,data,65.75684356689453
qlib\qlib\data\base.py,13.4224271774292,72.48823547363281,26.329484939575195,10.00537109375,25.73480987548828,20.671905517578125,16.499189376831055,14.391902923583984,12.300813674926758,data,72.48823547363281
qlib\tests\misc\test_index_data.py,7.026139259338379,61.677947998046875,7.78470516204834,3.099233388900757,11.454087257385254,7.555075168609619,102.04582977294922,15.375799179077148,8.629115104675293,tests,102.04582977294922
qlib\qlib\strategy\__init__.py,3.6972532272338867,0.064597487449646,1.0659003257751465,1.0013028383255005,0.064597487449646,101.05731964111328,1.0013028383255005,3.6972532272338867,8.959959030151367,strategy,101.05731964111328
qlib\qlib\backtest\__init__.py,18.975969314575195,72.09007263183594,39.93003463745117,7.012596130371094,26.17424201965332,134.12142944335938,13.298029899597168,26.07308006286621,30.385723114013672,strategy,134.12142944335938
qlib\qlib\rl\trainer\vessel.py,24.587209701538086,65.33759307861328,42.083377838134766,79.90632629394531,85.84651947021484,18.851083755493164,56.39828872680664,22.605051040649414,43.02546691894531,run,85.84651947021484
qlib\qlib\backtest\profit_attribution.py,9.357876777648926,94.2348403930664,31.099262237548828,5.848231315612793,35.866920471191406,22.01959991455078,13.0767822265625,20.957666397094727,15.826834678649902,data,94.2348403930664
qlib\examples\nested_decision_execution\workflow.py,96.10319519042969,97.46998596191406,134.8255615234375,23.973220825195312,27.07880210876465,158.93032836914062,44.75477981567383,43.0560302734375,138.64683532714844,strategy,158.93032836914062
qlib\qlib\data\client.py,12.315459251403809,61.129234313964844,22.535560607910156,23.528242111206055,19.00139045715332,11.741491317749023,9.408233642578125,19.244281768798828,13.651228904724121,data,61.129234313964844
qlib\qlib\utils\data.py,3.874589204788208,59.973995208740234,10.208842277526855,1.871376872062683,4.766891956329346,6.776792049407959,7.742119312286377,82.33396911621094,7.847982406616211,utils,82.33396911621094
qlib\tests\backtest\test_soft_topk_strategy_cold_start.py,12.022351264953613,5.129702568054199,10.321924209594727,2.1169285774230957,1.1715701818466187,119.19097137451172,113.03233337402344,14.247003555297852,23.48764991760254,strategy,119.19097137451172
