file_path,backtest,contrib,data,model,rl,run,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\rolling\ddgda.py,3.407219648361206,55.41012191772461,110.57361602783203,85.95977783203125,46.921504974365234,61.285648345947266,66.18424987792969,41.27983856201172,71.25108337402344,data,110.57361602783203
qlib\qlib\model\riskmodel\poet.py,10.087146759033203,0.9804278612136841,20.238840103149414,54.33038330078125,0.26607662439346313,10.049637794494629,1.3646248579025269,0.9852412343025208,11.595922470092773,model,54.33038330078125
qlib\qlib\contrib\model\pytorch_hist.py,6.255444526672363,51.146629333496094,82.39588928222656,94.62432861328125,42.25629425048828,41.68035125732422,77.66334533691406,57.71609115600586,58.43115997314453,model,94.62432861328125
qlib\qlib\tests\data.py,6.444066524505615,6.866652011871338,83.60665130615234,17.118432998657227,74.28856658935547,10.649558067321777,74.78131103515625,10.571343421936035,24.84351921081543,data,83.60665130615234
qlib\qlib\contrib\meta\data_selection\net.py,1.615671992301941,53.98190689086914,78.70490264892578,14.167315483093262,2.2308616638183594,6.451292991638184,41.2817497253418,9.001392364501953,20.13214683532715,data,78.70490264892578
qlib\qlib\contrib\model\double_ensemble.py,7.539213180541992,55.78399658203125,75.72630310058594,99.64579772949219,18.19686508178711,35.294586181640625,65.2772216796875,8.931254386901855,53.61912536621094,model,99.64579772949219
qlib\qlib\contrib\strategy\__init__.py,2.581273317337036,54.5772705078125,0.0,0.0,0.0,0.0,0.0,0.0,5.162546634674072,contrib,54.5772705078125
qlib\qlib\contrib\meta\data_selection\__init__.py,0.0,56.352516174316406,69.56883239746094,0.0,0.0,4.7433295249938965,3.162219524383545,3.162219524383545,6.32443904876709,data,69.56883239746094
qlib\qlib\model\meta\task.py,0.8164368271827698,2.7634189128875732,56.05264663696289,79.4659194946289,0.704501211643219,4.431943416595459,40.46286392211914,6.232918739318848,36.44062805175781,model,79.4659194946289
qlib\qlib\backtest\high_performance_ds.py,64.0395278930664,6.422539710998535,70.4864501953125,17.224393844604492,5.612618923187256,30.434995651245117,20.346981048583984,11.639199256896973,41.875267028808594,data,70.4864501953125
