file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\fastmcp_slim\fastmcp\server\tasks\keys.py,52.863895416259766,0.5570387840270996,6.250638484954834,53.08429718017578,1.8157994747161865,15.067669868469238,server,53.08429718017578
fastmcp\tests\server\tasks\test_task_keys.py,53.175106048583984,47.636131286621094,57.2055549621582,56.57255554199219,34.22136688232422,21.216493606567383,resources,57.2055549621582
fastmcp\tests\client\transports\test_uv_transport.py,75.50588989257812,9.546454429626465,21.50153160095215,58.26559066772461,40.97890090942383,22.69696617126465,cli,75.50588989257812
fastmcp\fastmcp_slim\fastmcp\client\_sdk_context_shim.py,49.987548828125,0.7702926397323608,6.411065101623535,1.6516188383102417,0.43279653787612915,5.777722358703613,cli,49.987548828125
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_social.py,65.47867584228516,4.048293113708496,5.286823749542236,3.6225547790527344,3.5577945709228516,7.946601867675781,cli,65.47867584228516
fastmcp\tests\client\test_slim_package_boundaries.py,71.27093505859375,8.654829025268555,10.354222297668457,73.20121765136719,9.540743827819824,24.472667694091797,server,73.20121765136719
fastmcp\tests\test_apps_prefab.py,82.59537506103516,13.817211151123047,136.87684631347656,12.735629081726074,108.01847839355469,42.009361267089844,resources,136.87684631347656
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\openai.py,78.0867691040039,62.12433624267578,23.646240234375,55.22307586669922,119.7379379272461,43.1706657409668,tools,119.7379379272461
fastmcp\examples\text_me.py,66.86945343017578,5.885073184967041,10.610514640808105,6.028881072998047,27.97203826904297,12.431485176086426,cli,66.86945343017578
fastmcp\tests\apps\test_file_upload.py,40.45964050292969,11.994617462158203,34.77342224121094,65.5512466430664,105.28986358642578,28.332914352416992,tools,105.28986358642578
fastmcp\examples\sampling\server_fallback.py,67.55864715576172,62.27037048339844,15.65258502960205,62.45469284057617,44.8282585144043,36.9232292175293,cli,67.55864715576172
fastmcp\fastmcp_slim\fastmcp\client\auth\__init__.py,50.04520034790039,0.4382532835006714,0.7934808731079102,1.9218997955322266,0.4382532835006714,5.499534606933594,cli,50.04520034790039
fastmcp\tests\deprecated\test_settings.py,15.00676155090332,93.39886474609375,80.57821655273438,62.45729446411133,105.65120697021484,30.988290786743164,tools,105.65120697021484
fastmcp\tests\cli\test_client_commands.py,109.91156768798828,137.02198791503906,139.0540313720703,78.13585662841797,105.21932220458984,48.94209671020508,resources,139.0540313720703
fastmcp\tests\cli\test_discovery.py,131.57806396484375,7.346410274505615,54.014068603515625,78.54995727539062,37.257774353027344,38.63081741333008,cli,131.57806396484375
fastmcp\fastmcp_slim\fastmcp\cli\run.py,123.9178237915039,16.96115493774414,37.7296028137207,75.52912139892578,44.479488372802734,34.33827209472656,cli,123.9178237915039
fastmcp\tests\tools\tool_transform\__init__.py,3.6005799770355225,0.0,0.8079022169113159,2.2211806774139404,86.12104797363281,5.821760654449463,tools,86.12104797363281
fastmcp\tests\server\providers\test_local_provider_prompts.py,73.0705337524414,171.2637481689453,24.167221069335938,62.26780319213867,7.847990036010742,31.397111892700195,prompts,171.2637481689453
fastmcp\fastmcp_slim\fastmcp\contrib\mcp_mixin\mcp_mixin.py,45.47563552856445,143.43716430664062,116.97340393066406,67.11334991455078,123.56651306152344,25.871374130249023,prompts,143.43716430664062
fastmcp\fastmcp_slim\fastmcp\server\mixins\mcp_operations.py,97.66920471191406,174.9010467529297,144.13426208496094,64.77002716064453,104.89366149902344,31.53121566772461,prompts,174.9010467529297
fastmcp\tests\tools\tool\test_results.py,77.07615661621094,45.15664291381836,22.945556640625,12.552877426147461,118.01566314697266,35.98939514160156,tools,118.01566314697266
fastmcp\tests\server\middleware\test_timing.py,82.60124206542969,150.42843627929688,135.0491485595703,68.67241668701172,111.65559387207031,31.203670501708984,prompts,150.42843627929688
fastmcp\tests\server\middleware\test_logging.py,86.15652465820312,151.5698699951172,155.719482421875,75.56255340576172,129.6816864013672,47.19490051269531,resources,155.719482421875
fastmcp\tests\utilities\test_logging.py,7.884200572967529,2.41117787361145,6.741178035736084,54.793601989746094,3.7149062156677246,92.3148193359375,utilities,92.3148193359375
fastmcp\examples\skills\download_skills.py,48.85702896118164,8.188612937927246,12.54334831237793,58.918968200683594,19.571596145629883,19.234603881835938,server,58.918968200683594
fastmcp\fastmcp_slim\fastmcp\apps\approval.py,76.64335632324219,1.321735143661499,9.231043815612793,6.919013977050781,70.2265396118164,15.698945045471191,cli,76.64335632324219
fastmcp\examples\testing_demo\tests\test_server.py,77.70922088623047,163.1399688720703,139.68038940429688,65.6131820678711,104.11077880859375,32.4672737121582,prompts,163.1399688720703
