file_path,app,backends,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\utils\log.py,23.910903930664062,12.516788482666016,12.827130317687988,6.911642074584961,13.410989761352539,3.889824151992798,60.419960021972656,8.955018997192383,124.853515625,77.00114440917969,utils,124.853515625
celery\celery\app\backends.py,62.11738586425781,175.61770629882812,8.246028900146484,16.42082977294922,7.111969947814941,6.888819694519043,68.21473693847656,5.653961658477783,17.890670776367188,7.776528835296631,backends,175.61770629882812
celery\t\unit\bin\proj\__init__.py,2.419450044631958,0.6626347303390503,0.6653540134429932,1.1731555461883545,1.0010366439819336,1.0010366439819336,1.3568108081817627,1.0010366439819336,1.7710083723068237,1.1731555461883545,app,2.419450044631958
celery\examples\tutorial\tasks.py,71.3094711303711,5.961264133453369,4.129542350769043,5.421361446380615,2.7666165828704834,2.6391043663024902,10.387516021728516,3.0658013820648193,7.638091087341309,27.13858985900879,app,71.3094711303711
celery\examples\django\proj\settings.py,81.98890686035156,148.29713439941406,6.378902435302734,125.54117584228516,5.3845601081848145,7.841856479644775,8.156466484069824,123.05720520019531,35.997798919677734,27.28860092163086,backends,148.29713439941406
celery\celery\backends\s3.py,65.50155639648438,112.72405242919922,1.9258356094360352,3.285984992980957,1.0009249448776245,1.0009249448776245,2.9969322681427,6.587910175323486,8.334449768066406,2.993459939956665,backends,112.72405242919922
celery\setup.py,32.8333854675293,18.84743881225586,14.573105812072754,31.818815231323242,44.01333999633789,26.24347686767578,11.248712539672852,10.096633911132812,42.161865234375,13.135245323181152,events,44.01333999633789
celery\t\unit\concurrency\test_prefork.py,95.98757934570312,71.90674591064453,123.44874572753906,19.40047836303711,80.06493377685547,12.479893684387207,110.0867919921875,14.129070281982422,40.288307189941406,123.54621124267578,worker,123.54621124267578
celery\examples\django\proj\wsgi.py,49.58135223388672,2.398547887802124,7.321535110473633,7.874473571777344,3.399454355239868,6.709017276763916,4.564910888671875,3.399454355239868,7.963459014892578,5.798002243041992,app,49.58135223388672
celery\t\integration\tasks.py,69.89250946044922,51.0589485168457,17.149829864501953,39.97481918334961,16.20250129699707,7.758877277374268,51.28769302368164,16.91462516784668,22.068389892578125,42.87564468383789,app,69.89250946044922
celery\t\unit\worker\test_worker.py,115.31397247314453,29.749095916748047,107.95270538330078,60.726585388183594,189.0614013671875,10.743607521057129,33.82481384277344,18.07651138305664,101.9777603149414,165.27825927734375,events,189.0614013671875
celery\t\unit\utils\test_debug.py,7.7779011726379395,3.1639914512634277,1.2825590372085571,9.569138526916504,2.00108003616333,1.00108003616333,3.4514777660369873,1.6423596143722534,97.73339080810547,5.761199951171875,utils,97.73339080810547
celery\t\unit\backends\test_cache.py,88.5687255859375,184.97491455078125,27.487886428833008,24.1380615234375,18.160112380981445,12.748286247253418,25.217609405517578,12.332350730895996,29.17053985595703,101.77804565429688,backends,184.97491455078125
celery\t\integration\django_settings.py,51.68192672729492,135.99493408203125,3.4385454654693604,120.7833251953125,1.4978435039520264,6.721464157104492,6.299333095550537,1.001101016998291,9.037941932678223,21.65691566467285,backends,135.99493408203125
celery\celery\app\annotations.py,62.744712829589844,3.6762850284576416,3.384775400161743,2.7551286220550537,1.0009973049163818,1.5432231426239014,6.078160762786865,3.2356109619140625,3.036951780319214,4.905063629150391,app,62.744712829589844
celery\celery\signals.py,70.57906341552734,17.800193786621094,19.84137725830078,11.412437438964844,13.512238502502441,3.831005334854126,51.10855484008789,10.493600845336914,21.5119571685791,94.723876953125,worker,94.723876953125
celery\celery\backends\__init__.py,2.175363779067993,81.79548645019531,0.0,1.1743230819702148,1.0010405778884888,1.0010405778884888,1.0010405778884888,1.0010405778884888,3.2793431282043457,1.1743230819702148,backends,81.79548645019531
celery\celery\backends\cache.py,69.02384185791016,166.71786499023438,6.6509528160095215,11.547262191772461,1.000884771347046,7.884753704071045,2.5964837074279785,6.7095818519592285,10.443256378173828,8.89892864227295,backends,166.71786499023438
celery\t\unit\backends\test_dynamodb.py,95.51362609863281,158.85833740234375,16.102025985717773,18.482587814331055,18.50519371032715,10.17133617401123,32.87833023071289,16.465879440307617,55.7916374206543,24.058170318603516,backends,158.85833740234375
celery\t\unit\backends\test_redis.py,100.788330078125,169.54612731933594,24.673973083496094,31.24344825744629,93.99598693847656,9.280251502990723,31.343730926513672,27.013639450073242,31.902355194091797,82.66570281982422,backends,169.54612731933594
celery\celery\events\snapshot.py,70.75377655029297,2.620643377304077,3.1166670322418213,2.5816142559051514,158.04310607910156,1.001452922821045,6.732336521148682,1.4179672002792358,13.541807174682617,5.799134731292725,events,158.04310607910156
celery\t\unit\test_loops.py,9.288393020629883,4.584599494934082,11.276590347290039,8.198893547058105,101.7973861694336,2.320589542388916,13.830588340759277,3.615102529525757,13.335904121398926,76.51367950439453,events,101.7973861694336
celery\t\unit\tasks\test_context.py,11.858848571777344,9.44974422454834,5.463038444519043,9.860904693603516,1.0006474256515503,1.7349107265472412,56.67474365234375,3.3028078079223633,7.049533843994141,11.867931365966797,loaders,56.67474365234375
celery\celery\utils\dispatch\__init__.py,2.174971342086792,0.17289286851882935,0.0,1.1739321947097778,1.0010392665863037,1.0010392665863037,1.0010392665863037,1.0010392665863037,86.92710876464844,1.1739321947097778,utils,86.92710876464844
celery\celery\worker\loops.py,15.566922187805176,14.007296562194824,20.353368759155273,8.311020851135254,160.42617797851562,1.606952428817749,14.961286544799805,13.059572219848633,12.76608943939209,86.22832489013672,events,160.42617797851562
celery\celery\schedules.py,84.67320251464844,20.299623489379883,11.753396034240723,11.500247955322266,150.13624572753906,3.758878707885742,8.209334373474121,5.7783966064453125,14.866390228271484,13.935690879821777,events,150.13624572753906
celery\t\unit\app\test_backends.py,82.01102447509766,162.5371856689453,129.70860290527344,98.7257080078125,19.0906982421875,6.257694244384766,80.73135375976562,7.143937587738037,29.159639358520508,97.87200927734375,backends,162.5371856689453
celery\t\smoke\workers\alt.py,64.69964599609375,1.5489879846572876,3.1904006004333496,10.690235137939453,4.762362957000732,8.991157531738281,5.283020496368408,1.8065367937088013,10.192899703979492,124.54414367675781,worker,124.54414367675781
celery\celery\backends\cassandra.py,60.15146255493164,118.19864654541016,11.861021995544434,14.306103706359863,18.77988052368164,2.058619499206543,13.18467903137207,17.21727752685547,9.95005989074707,15.537261962890625,backends,118.19864654541016
celery\t\integration\serialization_config.py,4.7131757736206055,5.751286506652832,4.665320873260498,6.705644607543945,53.25271987915039,2.965456962585449,3.361579179763794,8.048526763916016,7.524772644042969,72.01394653320312,worker,72.01394653320312
celery\t\smoke\tests\quorum_queues\test_chord_unlock_routing.py,75.04737854003906,21.315940856933594,8.604267120361328,15.4280424118042,7.950867176055908,5.511085033416748,12.615788459777832,5.47838830947876,36.819454193115234,85.496826171875,worker,85.496826171875
celery\t\unit\bin\test_multi.py,2.584533214569092,0.5826999545097351,0.5826999545097351,4.531067371368408,1.0009167194366455,1.0009167194366455,2.2323405742645264,1.292266607284546,1.9054168462753296,1.5836166143417358,contrib,4.531067371368408
celery\t\unit\concurrency\test_gevent.py,66.51606750488281,12.631818771362305,117.36541748046875,11.268659591674805,55.411373138427734,6.399591445922852,11.664896011352539,7.852563858032227,17.260848999023438,11.49440860748291,concurrency,117.36541748046875
celery\t\unit\contrib\__init__.py,3.476583242416382,0.1730874627828598,0.0,99.95536041259766,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,1.174005150794983,2.47566556930542,contrib,99.95536041259766
celery\t\unit\tasks\test_tasks.py,109.66150665283203,67.24668884277344,18.253910064697266,22.2803955078125,88.88423919677734,8.074553489685059,67.72239685058594,17.005146026611328,72.75433349609375,26.189043045043945,app,109.66150665283203
celery\t\unit\app\test_exceptions.py,55.587364196777344,8.999908447265625,1.8167376518249512,5.492556095123291,1.0008498430252075,1.0008498430252075,41.85563278198242,6.242329120635986,6.104491233825684,3.3254640102386475,app,55.587364196777344
