file_path,backtest,contrib,data,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\meta\data_selection\model.py,7.961087703704834,71.76342010498047,78.42619323730469,34.75141906738281,79.4393081665039,19.44259262084961,74.58169555664062,28.57396697998047,44.636573791503906,run,79.4393081665039
qlib\qlib\contrib\workflow\record_temp.py,21.730545043945312,71.08145904541016,68.19771575927734,4.388261318206787,7.413835048675537,23.113727569580078,24.0875301361084,20.733444213867188,143.384033203125,workflow,143.384033203125
qlib\qlib\contrib\workflow\__init__.py,4.689363479614258,65.72517395019531,0.06434658914804459,1.0012998580932617,0.06434658914804459,2.4875361919403076,2.0012998580932617,5.422452449798584,96.98814392089844,workflow,96.98814392089844
qlib\qlib\contrib\data\highfreq_provider.py,105.48979949951172,62.72270202636719,98.24884033203125,27.272314071655273,22.655746459960938,23.5419979095459,139.22157287597656,27.567861557006836,22.763927459716797,tests,139.22157287597656
qlib\scripts\data_collector\future_calendar_collector.py,7.454377174377441,16.647830963134766,108.26171112060547,39.538673400878906,82.88633728027344,23.245521545410156,18.005836486816406,26.181350708007812,24.183700561523438,data,108.26171112060547
qlib\qlib\rl\trainer\api.py,93.95022583007812,9.08240032196045,2.3575892448425293,83.33543395996094,0.5493074655532837,5.875477313995361,35.933021545410156,8.005245208740234,16.121435165405273,backtest,93.95022583007812
qlib\qlib\utils\paral.py,4.097524642944336,10.543034553527832,63.6332893371582,4.03019905090332,79.20894622802734,10.21550464630127,24.11698341369629,83.41368865966797,17.93523406982422,utils,83.41368865966797
qlib\setup.py,3.056840658187866,16.046207427978516,61.59674835205078,6.535079002380371,5.837359428405762,4.042399883270264,7.453350067138672,8.535541534423828,7.971991539001465,data,61.59674835205078
qlib\qlib\contrib\model\pytorch_krnn.py,11.166544914245605,68.03050231933594,76.99909973144531,36.021148681640625,90.31913757324219,29.620004653930664,76.84617614746094,81.00181579589844,39.14309310913086,run,90.31913757324219
qlib\qlib\backtest\position.py,72.72589111328125,10.359515190124512,11.367210388183594,9.731444358825684,19.10437774658203,18.977510452270508,13.638092994689941,14.301427841186523,19.45134925842285,backtest,72.72589111328125
qlib\qlib\cli\data.py,4.401418685913086,6.345555305480957,63.6126594543457,3.056243419647217,7.5701398849487305,5.910089492797852,7.048837184906006,13.169624328613281,7.240954399108887,data,63.6126594543457
qlib\qlib\contrib\model\pytorch_tra.py,20.78700828552246,79.58228302001953,89.51448822021484,44.08222961425781,82.7440414428711,39.27740478515625,80.191650390625,38.198001861572266,54.442806243896484,data,89.51448822021484
